N,X,Y,TAZID,HOT_ZONEID,geometry
2167,420768.0,4483209.0,0,0,POINT (420768 4483209)
2168,421600.0,4483529.0,0,0,POINT (421600 4483529)
2169,421782.0,4482514.0,0,0,POINT (421782 4482514)
2170,422588.0,4482319.0,0,0,POINT (422588 4482319)
2171,417655.0,4482057.0,0,0,POINT (417655 4482057)
2172,418440.0,4481948.0,0,0,POINT (418440 4481948)
2173,419202.0,4481914.0,0,0,POINT (419202 4481914)
2174,419860.0,4482021.0,0,0,POINT (419860 4482021)
2175,420467.0,4481669.0,0,0,POINT (420467 4481669)
2176,421206.0,4481752.0,0,0,POINT (421206 4481752)
2177,421827.0,4481677.0,0,0,POINT (421827 4481677)
2178,422585.0,4481733.0,0,0,POINT (422585 4481733)
2179,423402.0,4481707.0,0,0,POINT (423402 4481707)
2180,419034.0,4480907.0,0,0,POINT (419034 4480907)
2181,420349.0,4480540.0,0,0,POINT (420349 4480540)
2182,421522.0,4480566.0,0,0,POINT (421522 4480566)
2183,422391.0,4480965.0,0,0,POINT (422391 4480965)
2184,422816.0,4480619.0,0,0,POINT (422816 4480619)
2185,421800.5416,4479104.415,0,0,POINT (421800.5416 4479104.415)
2186,420913.0,4478535.0,0,0,POINT (420913 4478535)
2187,439579.8852,4516681.725,0,0,POINT (439579.8852 4516681.725)
2188,437466.0,4514646.0,0,0,POINT (437466 4514646)
2189,434574.297,4512522.821,0,0,POINT (434574.297 4512522.821)
2190,437811.3126,4505192.072,0,0,POINT (437811.3126 4505192.072)
2191,443185.4959,4504737.203,0,0,POINT (443185.4959 4504737.203)
2192,446996.6654,4499124.43,0,0,POINT (446996.6654 4499124.43)
2193,439485.3766,4498157.449,0,0,POINT (439485.3766 4498157.449)
2194,450121.4083,4497142.885,0,0,POINT (450121.4083 4497142.885)
2195,450717.2573,4495147.484,0,0,POINT (450717.2573 4495147.484)
2196,446345.8147,4493785.375,0,0,POINT (446345.8147 4493785.375)
2197,444627.1137,4492408.854,0,0,POINT (444627.1137 4492408.854)
2198,440213.6054,4491139.971,0,0,POINT (440213.6054 4491139.971)
2199,435593.4815,4491254.32,0,0,POINT (435593.4815 4491254.32)
2200,431460.1459,4514283.593,0,0,POINT (431460.1459 4514283.593)
2201,442098.0,4518838.0,0,0,POINT (442098 4518838)
2202,431510.8985,4519683.918,0,0,POINT (431510.8985 4519683.918)
2203,438482.3229,4512782.886,0,0,POINT (438482.3229 4512782.886)
2204,443386.0,4512756.0,0,0,POINT (443386 4512756)
2205,435338.0067,4509876.612,0,0,POINT (435338.0067 4509876.612)
2206,445973.5105,4507613.101,0,0,POINT (445973.5105 4507613.101)
2207,439979.0404,4508249.339,0,0,POINT (439979.0404 4508249.339)
2208,436854.0,4506467.0,0,0,POINT (436854 4506467)
2209,444323.0,4505775.0,0,0,POINT (444323 4505775)
2210,445887.0,4501782.0,0,0,POINT (445887 4501782)
2211,437074.0,4501100.0,0,0,POINT (437074 4501100)
2212,438908.0,4494922.0,0,0,POINT (438908 4494922)
2213,445674.0,4496442.0,0,0,POINT (445674 4496442)
2214,452089.0956,4496055.115,0,0,POINT (452089.0956 4496055.115)
2215,447495.0,4492053.0,0,0,POINT (447495 4492053)
2216,437561.0,4488828.0,0,0,POINT (437561 4488828)
2217,416178.0,4449606.0,0,0,POINT (416178 4449606)
2218,413662.7117,4455223.699,0,0,POINT (413662.7117 4455223.699)
2219,403940.0,4457320.0,0,0,POINT (403940 4457320)
2220,407080.5562,4456454.247,0,0,POINT (407080.5562 4456454.247)
2221,408636.99,4456705.949,0,0,POINT (408636.99 4456705.949)
2222,406448.7391,4458244.9,0,0,POINT (406448.7391 4458244.9)
2223,407420.4322,4457685.027,0,0,POINT (407420.4322 4457685.027)
2224,408338.0,4457682.0,0,0,POINT (408338 4457682)
2225,409202.0,4457749.0,0,0,POINT (409202 4457749)
2226,410348.0,4457720.0,0,0,POINT (410348 4457720)
2227,407499.0,4458586.0,0,0,POINT (407499 4458586)
2228,408390.0,4458567.0,0,0,POINT (408390 4458567)
2229,409208.0,4458561.0,0,0,POINT (409208 4458561)
2230,410251.0,4458537.0,0,0,POINT (410251 4458537)
2231,409209.0,4459375.0,0,0,POINT (409209 4459375)
2232,405768.1647,4462979.415,0,0,POINT (405768.1647 4462979.415)
2233,406819.0,4462659.0,0,0,POINT (406819 4462659)
2234,407641.0,4462640.0,0,0,POINT (407641 4462640)
2235,408430.0,4462651.0,0,0,POINT (408430 4462651)
2236,409222.0,4462583.0,0,0,POINT (409222 4462583)
2237,406787.0,4463461.0,0,0,POINT (406787 4463461)
2238,407646.0,4463452.0,0,0,POINT (407646 4463452)
2239,408413.1207,4463451.794,0,0,POINT (408413.1207 4463451.794)
2240,409257.0,4463420.0,0,0,POINT (409257 4463420)
2241,406001.3296,4464405.485,0,0,POINT (406001.3296 4464405.485)
2242,406815.69785,4464351.31477,0,0,POINT (406815.69785 4464351.31477)
2243,407652.0,4464327.0,0,0,POINT (407652 4464327)
2244,408475.0,4464311.0,0,0,POINT (408475 4464311)
2245,409312.0,4464339.0,0,0,POINT (409312 4464339)
2246,406271.5513,4466099.105,0,0,POINT (406271.5513 4466099.105)
2247,406888.3082,4465125.22,0,0,POINT (406888.3082 4465125.22)
2248,407683.0,4465454.0,0,0,POINT (407683 4465454)
2249,408474.0,4465189.0,0,0,POINT (408474 4465189)
2250,409426.0,4465185.0,0,0,POINT (409426 4465185)
2251,407898.0,4466572.0,0,0,POINT (407898 4466572)
2252,408493.4506,4466159.506,0,0,POINT (408493.4506 4466159.506)
2253,409444.0782,4466169.659,0,0,POINT (409444.0782 4466169.659)
2254,405554.0,4467896.0,0,0,POINT (405554 4467896)
2255,407466.239,4467657.463,0,0,POINT (407466.239 4467657.463)
2256,409427.0,4467050.0,0,0,POINT (409427 4467050)
2257,408789.0,4467801.0,0,0,POINT (408789 4467801)
2258,409614.0,4468071.0,0,0,POINT (409614 4468071)
2259,407649.3082,4469242.72,0,0,POINT (407649.3082 4469242.72)
2260,408848.0,4468921.0,0,0,POINT (408848 4468921)
2261,409672.0,4468900.0,0,0,POINT (409672 4468900)
2262,408862.0,4469737.0,0,0,POINT (408862 4469737)
2263,409683.0,4469723.0,0,0,POINT (409683 4469723)
2264,407752.8492,4471094.729,0,0,POINT (407752.8492 4471094.729)
2265,408877.0,4470550.0,0,0,POINT (408877 4470550)
2266,409703.0,4470535.0,0,0,POINT (409703 4470535)
2267,408890.0,4471359.0,0,0,POINT (408890 4471359)
2268,409713.0,4471340.0,0,0,POINT (409713 4471340)
2269,409779.0,4472346.0,0,0,POINT (409779 4472346)
2270,407168.0,4472405.0,0,0,POINT (407168 4472405)
2271,405177.6083,4460916.691,0,0,POINT (405177.6083 4460916.691)
2272,406239.7383,4460488.73,0,0,POINT (406239.7383 4460488.73)
2273,406089.1426,4461735.375,0,0,POINT (406089.1426 4461735.375)
2274,406891.0,4461713.0,0,0,POINT (406891 4461713)
2275,407632.0,4461617.0,0,0,POINT (407632 4461617)
2276,407353.0,4460498.0,0,0,POINT (407353 4460498)
2277,407436.0,4459458.0,0,0,POINT (407436 4459458)
2278,408397.0,4459402.0,0,0,POINT (408397 4459402)
2279,408382.0,4460324.0,0,0,POINT (408382 4460324)
2280,409220.0,4460183.0,0,0,POINT (409220 4460183)
2281,410080.0,4460049.0,0,0,POINT (410080 4460049)
2282,410102.0,4459239.0,0,0,POINT (410102 4459239)
2283,410645.0,4459899.0,0,0,POINT (410645 4459899)
2284,410649.0,4460978.0,0,0,POINT (410649 4460978)
2285,410054.0,4460987.0,0,0,POINT (410054 4460987)
2286,409122.0,4461000.0,0,0,POINT (409122 4461000)
2287,408326.0,4461551.0,0,0,POINT (408326 4461551)
2288,409131.0,4461811.0,0,0,POINT (409131 4461811)
2289,410064.0,4461800.0,0,0,POINT (410064 4461800)
2290,410656.0,4461794.0,0,0,POINT (410656 4461794)
2291,415794.2901,4454738.146,0,0,POINT (415794.2901 4454738.146)
2292,415834.7274,4456719.895,0,0,POINT (415834.7274 4456719.895)
2293,414717.0,4456517.0,0,0,POINT (414717 4456517)
2294,413645.0,4456367.0,0,0,POINT (413645 4456367)
2295,412147.5498,4456642.996,0,0,POINT (412147.5498 4456642.996)
2296,411569.0,4457733.0,0,0,POINT (411569 4457733)
2297,412461.0,4457701.0,0,0,POINT (412461 4457701)
2298,411441.0,4458584.0,0,0,POINT (411441 4458584)
2299,412473.0,4458521.0,0,0,POINT (412473 4458521)
2300,413457.0,4457995.0,0,0,POINT (413457 4457995)
2301,414635.0,4457667.0,0,0,POINT (414635 4457667)
2302,414692.0,4458490.0,0,0,POINT (414692 4458490)
2303,415592.0,4458137.0,0,0,POINT (415592 4458137)
2304,411055.0,4459842.0,0,0,POINT (411055 4459842)
2305,411682.0,4459354.0,0,0,POINT (411682 4459354)
2306,412483.0,4459335.0,0,0,POINT (412483 4459335)
2307,413391.0,4459345.0,0,0,POINT (413391 4459345)
2308,411678.0,4460143.0,0,0,POINT (411678 4460143)
2309,412493.0,4460133.0,0,0,POINT (412493 4460133)
2310,413269.0,4460169.0,0,0,POINT (413269 4460169)
2311,411061.0,4460977.0,0,0,POINT (411061 4460977)
2312,411689.5169,4460968.71,0,0,POINT (411689.5169 4460968.71)
2313,412471.0,4460879.0,0,0,POINT (412471 4460879)
2314,413311.0,4460798.0,0,0,POINT (413311 4460798)
2315,411068.0,4461791.0,0,0,POINT (411068 4461791)
2316,411704.3811,4461785.36,0,0,POINT (411704.3811 4461785.36)
2317,412415.0,4461828.0,0,0,POINT (412415 4461828)
2318,412710.0,4461452.0,0,0,POINT (412710 4461452)
2319,413318.0,4461336.0,0,0,POINT (413318 4461336)
2320,413350.34683,4461843.64297,0,0,POINT (413350.34683 4461843.64297)
2321,411074.0,4462589.0,0,0,POINT (411074 4462589)
2322,411657.9966,4462499.75,0,0,POINT (411657.9966 4462499.75)
2323,412645.4526,4462509.985,0,0,POINT (412645.4526 4462509.985)
2324,411112.0,4463369.0,0,0,POINT (411112 4463369)
2325,411976.58331,4463422.8745,0,0,POINT (411976.58331 4463422.8745)
2326,411926.0,4464149.0,0,0,POINT (411926 4464149)
2327,414190.0,4459407.0,0,0,POINT (414190 4459407)
2328,414995.0,4459322.0,0,0,POINT (414995 4459322)
2329,414193.0,4460140.0,0,0,POINT (414193 4460140)
2330,415006.0,4460111.0,0,0,POINT (415006 4460111)
2331,414173.0,4460787.0,0,0,POINT (414173 4460787)
2332,415016.0,4460779.0,0,0,POINT (415016 4460779)
2333,414100.13479,4461605.78647,0,0,POINT (414100.13479 4461605.78647)
2334,414793.12386,4461557.35175,0,0,POINT (414793.12386 4461557.35175)
2335,415762.0,4459315.0,0,0,POINT (415762 4459315)
2336,416435.4327,4458803.192,0,0,POINT (416435.4327 4458803.192)
2337,415775.0,4460104.0,0,0,POINT (415775 4460104)
2338,416524.8994,4459979.041,0,0,POINT (416524.8994 4459979.041)
2339,415788.0,4460897.0,0,0,POINT (415788 4460897)
2340,416524.8994,4460912.051,0,0,POINT (416524.8994 4460912.051)
2341,415800.0,4461712.0,0,0,POINT (415800 4461712)
2342,416537.6804,4461691.69,0,0,POINT (416537.6804 4461691.69)
2343,410062.0,4462601.0,0,0,POINT (410062 4462601)
2344,410662.0,4462594.0,0,0,POINT (410662 4462594)
2345,410057.0,4463411.0,0,0,POINT (410057 4463411)
2346,410705.0,4463432.0,0,0,POINT (410705 4463432)
2347,410104.0,4464267.0,0,0,POINT (410104 4464267)
2348,410882.0,4464312.0,0,0,POINT (410882 4464312)
2349,411573.0,4464676.0,0,0,POINT (411573 4464676)
2350,410473.0,4465153.0,0,0,POINT (410473 4465153)
2351,411247.0,4465348.0,0,0,POINT (411247 4465348)
2352,412088.0,4465335.0,0,0,POINT (412088 4465335)
2353,413601.4125,4462841.34,0,0,POINT (413601.4125 4462841.34)
2354,413085.1782,4463461.379,0,0,POINT (413085.1782 4463461.379)
2355,412886.0,4464200.0,0,0,POINT (412886 4464200)
2356,413563.0,4464182.0,0,0,POINT (413563 4464182)
2357,412736.0,4464952.0,0,0,POINT (412736 4464952)
2358,413579.3284,4464900.652,0,0,POINT (413579.3284 4464900.652)
2359,413038.0,4465902.0,0,0,POINT (413038 4465902)
2360,413696.0,4465770.0,0,0,POINT (413696 4465770)
2361,414200.2828,4462497.496,0,0,POINT (414200.2828 4462497.496)
2362,414981.4533,4462479.223,0,0,POINT (414981.4533 4462479.223)
2363,414220.0,4463280.0,0,0,POINT (414220 4463280)
2364,415021.0,4463269.0,0,0,POINT (415021 4463269)
2365,414232.0,4464177.0,0,0,POINT (414232 4464177)
2366,414955.0,4464111.0,0,0,POINT (414955 4464111)
2367,414439.0609,4464817.537,0,0,POINT (414439.0609 4464817.537)
2368,414414.9546,4465390.062,0,0,POINT (414414.9546 4465390.062)
2369,415934.0533,4462654.558,0,0,POINT (415934.0533 4462654.558)
2370,416726.5238,4462687.333,0,0,POINT (416726.5238 4462687.333)
2371,416053.4732,4463851.873,0,0,POINT (416053.4732 4463851.873)
2372,415276.7558,4464660.846,0,0,POINT (415276.7558 4464660.846)
2373,415829.5897,4464723.046,0,0,POINT (415829.5897 4464723.046)
2374,415312.1536,4465663.779,0,0,POINT (415312.1536 4465663.779)
2375,414928.4164,4466200.659,0,0,POINT (414928.4164 4466200.659)
2376,415996.3904,4467016.349,0,0,POINT (415996.3904 4467016.349)
2377,417051.8798,4465388.829,0,0,POINT (417051.8798 4465388.829)
2378,410436.5205,4466170.345,0,0,POINT (410436.5205 4466170.345)
2379,411278.7686,4466146.65,0,0,POINT (411278.7686 4466146.65)
2380,410448.0,4466890.0,0,0,POINT (410448 4466890)
2381,411228.78919,4466903.60961,0,0,POINT (411228.78919 4466903.60961)
2382,410471.0,4467549.0,0,0,POINT (410471 4467549)
2383,411284.0,4467537.0,0,0,POINT (411284 4467537)
2384,410618.0,4468025.0,0,0,POINT (410618 4468025)
2385,411394.0,4468254.0,0,0,POINT (411394 4468254)
2386,412103.7841,4466135.88,0,0,POINT (412103.7841 4466135.88)
2387,412642.0,4466165.0,0,0,POINT (412642 4466165)
2388,412068.0,4466878.0,0,0,POINT (412068 4466878)
2389,412739.0,4466884.0,0,0,POINT (412739 4466884)
2390,412080.0,4467529.0,0,0,POINT (412080 4467529)
2391,412756.0,4467515.0,0,0,POINT (412756 4467515)
2392,412103.0,4468143.0,0,0,POINT (412103 4468143)
2393,412697.0,4468113.0,0,0,POINT (412697 4468113)
2394,412262.8455,4468664.623,0,0,POINT (412262.8455 4468664.623)
2395,412704.39303,4468904.85544,0,0,POINT (412704.39303 4468904.85544)
2396,413434.0,4466790.0,0,0,POINT (413434 4466790)
2397,414205.0,4466640.0,0,0,POINT (414205 4466640)
2398,413412.9364,4467496.42346,0,0,POINT (413412.9364 4467496.42346)
2399,413855.5497,4467446.45976,0,0,POINT (413855.5497 4467446.45976)
2400,413155.0,4468132.0,0,0,POINT (413155 4468132)
2401,413736.0,4468372.0,0,0,POINT (413736 4468372)
2402,413123.2953,4468913.75737,0,0,POINT (413123.2953 4468913.75737)
2403,413773.0,4469330.0,0,0,POINT (413773 4469330)
2404,410407.0,4468276.0,0,0,POINT (410407 4468276)
2405,410482.0,4468890.0,0,0,POINT (410482 4468890)
2406,411270.2949,4468900.865,0,0,POINT (411270.2949 4468900.865)
2407,410495.0,4469704.0,0,0,POINT (410495 4469704)
2408,411305.0,4469690.0,0,0,POINT (411305 4469690)
2409,412107.1348,4469433.07,0,0,POINT (412107.1348 4469433.07)
2410,412886.3912,4469715.612,0,0,POINT (412886.3912 4469715.612)
2411,412978.0,4470475.0,0,0,POINT (412978 4470475)
2412,412128.0,4470486.0,0,0,POINT (412128 4470486)
2413,411319.0,4470504.0,0,0,POINT (411319 4470504)
2414,410514.0,4470520.0,0,0,POINT (410514 4470520)
2415,410524.0,4471326.0,0,0,POINT (410524 4471326)
2416,411333.0,4471314.0,0,0,POINT (411333 4471314)
2417,412581.0,4471285.0,0,0,POINT (412581 4471285)
2418,414899.3478,4468074.725,0,0,POINT (414899.3478 4468074.725)
2419,415697.0358,4469414.329,0,0,POINT (415697.0358 4469414.329)
2420,414130.1894,4470830.873,0,0,POINT (414130.1894 4470830.873)
2421,416145.631,4470974.225,0,0,POINT (416145.631 4470974.225)
2422,417046.24291,4471206.28305,0,0,POINT (417046.24291 4471206.28305)
2423,416814.2963,4468734.538,0,0,POINT (416814.2963 4468734.538)
2424,417344.0213,4468881.032,0,0,POINT (417344.0213 4468881.032)
2425,417928.3953,4468763.832,0,0,POINT (417928.3953 4468763.832)
2426,416964.3019,4469675.068,0,0,POINT (416964.3019 4469675.068)
2427,417942.6825,4470018.668,0,0,POINT (417942.6825 4470018.668)
2428,417682.0,4471308.0,0,0,POINT (417682 4471308)
2429,418567.0,4471366.0,0,0,POINT (418567 4471366)
2430,415867.1035,4468178.922,0,0,POINT (415867.1035 4468178.922)
2431,416594.1091,4467655.305,0,0,POINT (416594.1091 4467655.305)
2432,417860.8896,4466715.037,0,0,POINT (417860.8896 4466715.037)
2433,416742.3481,4468147.914,0,0,POINT (416742.3481 4468147.914)
2434,417857.0359,4467907.047,0,0,POINT (417857.0359 4467907.047)
2435,418763.2664,4467193.202,0,0,POINT (418763.2664 4467193.202)
2436,418743.1094,4468024.183,0,0,POINT (418743.1094 4468024.183)
2437,419439.2631,4467773.363,0,0,POINT (419439.2631 4467773.363)
2438,418735.8074,4446870.595,0,0,POINT (418735.8074 4446870.595)
2439,420195.0657,4445998.698,0,0,POINT (420195.0657 4445998.698)
2440,422396.0054,4449481.738,0,0,POINT (422396.0054 4449481.738)
2441,424896.1019,4451597.205,0,0,POINT (424896.1019 4451597.205)
2442,425952.0968,4454515.622,0,0,POINT (425952.0968 4454515.622)
2443,423846.1399,4458982.859,0,0,POINT (423846.1399 4458982.859)
2444,424832.2434,4457357.329,0,0,POINT (424832.2434 4457357.329)
2445,424793.0,4458458.0,0,0,POINT (424793 4458458)
2446,425835.1046,4457444.073,0,0,POINT (425835.1046 4457444.073)
2447,426528.0,4456106.0,0,0,POINT (426528 4456106)
2448,426803.0,4457431.0,0,0,POINT (426803 4457431)
2449,425050.0,4458834.0,0,0,POINT (425050 4458834)
2450,425867.0527,4458452.471,0,0,POINT (425867.0527 4458452.471)
2451,426543.0612,4458442.808,0,0,POINT (426543.0612 4458442.808)
2452,424639.2187,4459525.778,0,0,POINT (424639.2187 4459525.778)
2453,425429.2424,4459435.661,0,0,POINT (425429.2424 4459435.661)
2454,425991.3958,4459755.175,0,0,POINT (425991.3958 4459755.175)
2455,423517.1356,4460513.462,0,0,POINT (423517.1356 4460513.462)
2456,422740.4334,4461924.58,0,0,POINT (422740.4334 4461924.58)
2457,421524.0,4463281.0,0,0,POINT (421524 4463281)
2458,420816.0,4464282.0,0,0,POINT (420816 4464282)
2459,424801.97381,4460345.73061,0,0,POINT (424801.97381 4460345.73061)
2460,424388.6279,4461023.135,0,0,POINT (424388.6279 4461023.135)
2461,425232.0077,4461098.32,0,0,POINT (425232.0077 4461098.32)
2462,424043.2861,4462020.36,0,0,POINT (424043.2861 4462020.36)
2463,423140.48892,4462202.20203,0,0,POINT (423140.48892 4462202.20203)
2464,424352.5972,4463189.989,0,0,POINT (424352.5972 4463189.989)
2465,422474.0637,4463616.705,0,0,POINT (422474.0637 4463616.705)
2466,423275.9696,4463517.53,0,0,POINT (423275.9696 4463517.53)
2467,423485.6642,4464616.232,0,0,POINT (423485.6642 4464616.232)
2468,421914.9196,4464783.623,0,0,POINT (421914.9196 4464783.623)
2469,422297.9415,4464984.244,0,0,POINT (422297.9415 4464984.244)
2470,422542.974,4466144.711,0,0,POINT (422542.974 4466144.711)
2471,418564.0,4465343.0,0,0,POINT (418564 4465343)
2472,419363.4516,4465375.815,0,0,POINT (419363.4516 4465375.815)
2473,420181.0,4465239.0,0,0,POINT (420181 4465239)
2474,419024.114,4466222.119,0,0,POINT (419024.114 4466222.119)
2475,419862.0,4466342.0,0,0,POINT (419862 4466342)
2476,419802.66582,4467192.52283,0,0,POINT (419802.66582 4467192.52283)
2477,420179.5432,4467931.609,0,0,POINT (420179.5432 4467931.609)
2478,420901.0,4465674.0,0,0,POINT (420901 4465674)
2479,421769.0,4465946.0,0,0,POINT (421769 4465946)
2480,420538.10976,4466336.28661,0,0,POINT (420538.10976 4466336.28661)
2481,421404.2591,4466714.91,0,0,POINT (421404.2591 4466714.91)
2482,422020.0,4466956.0,0,0,POINT (422020 4466956)
2483,420512.0,4467193.0,0,0,POINT (420512 4467193)
2484,421313.49808,4467545.66983,0,0,POINT (421313.49808 4467545.66983)
2485,420959.26789,4468122.38734,0,0,POINT (420959.26789 4468122.38734)
2486,421949.17595,4468134.64683,0,0,POINT (421949.17595 4468134.64683)
2487,419033.0,4468689.0,0,0,POINT (419033 4468689)
2488,418506.7328,4469650.888,0,0,POINT (418506.7328 4469650.888)
2489,419254.0,4469366.0,0,0,POINT (419254 4469366)
2490,420183.0127,4468941.24,0,0,POINT (420183.0127 4468941.24)
2491,419005.0,4470374.0,0,0,POINT (419005 4470374)
2492,419765.0,4469952.0,0,0,POINT (419765 4469952)
2493,420341.8437,4470040.812,0,0,POINT (420341.8437 4470040.812)
2494,419946.0,4470699.0,0,0,POINT (419946 4470699)
2495,420973.1771,4468761.456,0,0,POINT (420973.1771 4468761.456)
2496,421831.93685,4468751.85687,0,0,POINT (421831.93685 4468751.85687)
2497,420935.56692,4469505.4475,0,0,POINT (420935.56692 4469505.4475)
2498,421777.2234,4469423.687,0,0,POINT (421777.2234 4469423.687)
2499,420936.61545,4470279.53747,0,0,POINT (420936.61545 4470279.53747)
2500,422643.9382,4467182.997,0,0,POINT (422643.9382 4467182.997)
2501,422426.6164,4467942.738,0,0,POINT (422426.6164 4467942.738)
2502,423072.5598,4467956.531,0,0,POINT (423072.5598 4467956.531)
2503,422430.29847,4468799.5088,0,0,POINT (422430.29847 4468799.5088)
2504,422905.7574,4468745.67,0,0,POINT (422905.7574 4468745.67)
2505,422562.5616,4469342.654,0,0,POINT (422562.5616 4469342.654)
2506,424200.0,4468412.0,0,0,POINT (424200 4468412)
2507,425548.0,4468425.0,0,0,POINT (425548 4468425)
2508,423568.595,4469129.863,0,0,POINT (423568.595 4469129.863)
2509,424284.6901,4469365.818,0,0,POINT (424284.6901 4469365.818)
2510,421967.7606,4469878.441,0,0,POINT (421967.7606 4469878.441)
2511,422500.6967,4469835.513,0,0,POINT (422500.6967 4469835.513)
2512,421712.2891,4470466.383,0,0,POINT (421712.2891 4470466.383)
2513,422567.1302,4470850.607,0,0,POINT (422567.1302 4470850.607)
2514,421959.5947,4470953.644,0,0,POINT (421959.5947 4470953.644)
2515,419491.0,4471267.0,0,0,POINT (419491 4471267)
2516,420124.13779,4471717.97951,0,0,POINT (420124.13779 4471717.97951)
2517,417622.0,4472401.0,0,0,POINT (417622 4472401)
2518,418757.7131,4472347.507,0,0,POINT (418757.7131 4472347.507)
2519,420089.9134,4472851.359,0,0,POINT (420089.9134 4472851.359)
2520,420283.0,4473977.0,0,0,POINT (420283 4473977)
2521,421016.1838,4471409.27,0,0,POINT (421016.1838 4471409.27)
2522,421947.6613,4471332.918,0,0,POINT (421947.6613 4471332.918)
2523,422583.5972,4471412.096,0,0,POINT (422583.5972 4471412.096)
2524,421117.1926,4472056.562,0,0,POINT (421117.1926 4472056.562)
2525,421803.8925,4471784.698,0,0,POINT (421803.8925 4471784.698)
2526,421392.3775,4472856.674,0,0,POINT (421392.3775 4472856.674)
2527,421017.9845,4473701.66,0,0,POINT (421017.9845 4473701.66)
2528,426941.0291,4468417.237,0,0,POINT (426941.0291 4468417.237)
2529,428509.7475,4468825.388,0,0,POINT (428509.7475 4468825.388)
2530,425148.8958,4469264.304,0,0,POINT (425148.8958 4469264.304)
